INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,date,Semiconductor_Index,Current_Price,Baltic_Price,GPR,Treasury_Rate,News_Sentiment,Next_Day_Close,Target_Change
32.5033238017492,507.605534087855,97.2604178876652,88.4165418578352,132.160804261339,82.1845503254287,163.211016850049,499.559991127848,162.199508369828,2022-08-19,196.12240984106637,162.199508369828,1279.0,132.86322021484375,2.98,-0.05033109337091446,160.520555713987,-0.010351157489410312
32.2940464128863,504.303245388794,96.7062355384675,87.7361110836081,131.57555157216,82.0463378807318,162.649923831748,497.898686263636,160.520555713987,2022-08-22,195.0811881873354,160.520555713987,1270.0,132.86322021484375,3.03,-0.040170181542634964,158.764519467549,-0.010939634731684234
32.0861278248636,500.979111091344,96.1436745001173,87.0131405673642,130.985629758602,81.8705258658556,162.07753562482,496.190877233299,158.764519467549,2022-08-23,194.01234910375717,158.764519467549,1271.0,132.86322021484375,3.05,-0.039449431002140045,156.952833025171,-0.011411154384202999
31.8794776986787,497.683020206726,95.5798659404914,86.260441641411,130.396227917631,81.6565716021939,161.503520786834,494.466388047954,156.952833025171,2022-08-24,192.9309274296768,156.952833025171,1213.0,132.86322021484375,3.11,-0.07139786332845688,155.105430255328,-0.011770432774199922
31.6738310548262,494.452603230516,95.0215523762186,85.4850423444218,129.805666275695,81.4046069259488,160.938113475881,492.744841505565,155.105430255328,2022-08-25,191.8479652716,155.105430255328,1123.0,132.86322021484375,3.03,-0.08021318167448044,153.23926667946,-0.012031581181883839
31.4677625283648,491.316398122157,94.4714898763231,84.6919963953946,129.211155554262,81.1128622222392,160.384623497394,491.032160772613,153.23926667946,2022-08-26,190.76974618313417,153.23926667946,1082.0,132.86322021484375,3.04,-0.09882737696170807,151.39412349895,-0.012040929328966358
31.2637583182625,488.360756944763,93.9452807775401,83.8979868398998,128.624332386934,80.7871449337602,159.862684940639,489.377030116691,151.39412349895,2022-08-29,189.72367763971548,151.39412349895,1082.0,132.86322021484375,3.12,-0.10031022876501083,149.597573296545,-0.011866710284943531
31.0624732240877,485.627501754724,93.4521313285872,83.1149647022958,128.050998203308,80.4327830804679,159.383612463205,487.813773471786,149.597573296545,2022-08-30,188.7262012805563,149.597573296545,1017.0,132.86322021484375,3.11,-0.09760751575231552,147.862088002891,-0.011601025707908831
30.8647114906823,483.129976446968,92.9934211174645,82.3466959007466,127.491563907266,80.049913599636,158.952123493393,486.355454778909,147.862088002891,2022-08-31,187.78288319310624,147.862088002891,965.0,132.86322021484375,3.15,-0.11153294891119003,146.203875263324,-0.011214590311578614
30.6707647152606,480.862769220381,92.5694483186506,81.597451287246,126.94399320694,79.6386195378013,158.572603605624,485.009026658313,146.203875263324,2022-09-01,186.89650575706005,146.203875263324,965.0,131.98587036132812,3.26,-0.12499004602432251,144.647484421776,-0.010645346019350167
30.4807632048874,478.848549239442,92.1837320044614,80.8749388015103,126.410507118544,79.2033780820057,158.24511388815,483.782853345177,144.647484421776,2022-09-02,186.07525778955042,144.647484421776,1711.0,131.98587036132812,3.2,-0.11029365658760071,143.208296377366,-0.009949623736376154
30.2952942431805,477.092731799252,91.8341981298518,80.1842849314783,125.891649350739,78.7481035961699,157.974320960474,482.66377808957,143.208296377366,2022-09-06,185.32140638645353,143.208296377366,2342.0,131.98587036132812,3.33,-0.09405148029327393,141.898633099918,-0.009145163447772161
30.1154093200346,475.580271902064,91.5202270655118,79.5285547303906,125.391617858385,78.2763240054078,157.759986831503,481.64912155419,141.898633099918,2022-09-07,184.63557181860054,141.898633099918,2342.0,131.98587036132812,3.27,-0.09344638884067535,140.713625800811,-0.008351083257247177
29.939849399198,474.268768341744,91.2339601972781,78.9006392503287,124.904595956726,77.7893876879669,157.592748254069,480.706358335519,140.713625800811,2022-09-08,184.00554813596008,140.713625800811,1564.0,131.98587036132812,3.29,-0.09032584726810455,139.645256749159,-0.007592506024714029
29.7674619594601,473.095847753979,90.9661774515211,78.290576635724,124.425474373692,77.2877833545511,157.462937812312,479.792520705611,139.645256749159,2022-09-09,183.41489297733435,139.645256749159,1213.0,131.98587036132812,3.33,-0.0809270441532135,138.687134125322,-0.006861118280286807
29.5965719578183,472.018795752791,90.7086955462874,77.6940661155148,123.948274415245,76.7723146778696,157.362918723659,478.880957625286,138.687134125322,2022-09-12,182.85219210442148,138.687134125322,1386.0,131.98587036132812,3.37,-0.07171071320772171,137.828547770681,-0.006190814743241659
29.4264952188734,470.999515141035,90.4566017078338,77.1074116093887,123.471480542414,76.2450022502139,157.286680122185,477.947080483024,137.828547770681,2022-09-13,182.30764609396098,137.828547770681,1408.0,131.98587036132812,3.42,-0.0765109732747078,137.070986449071,-0.005496403567063929
29.2600868520606,470.044378173595,90.2112813967924,76.5337648538541,123.001799756374,75.7115394649313,157.234775058057,476.999854173271,137.070986449071,2022-09-14,181.7853851308896,137.070986449071,1595.0,131.98587036132812,3.41,-0.08627757430076599,136.406669652009,-0.004846516496828761
29.0966574490559,469.124321080668,89.9680992657666,75.9698861447389,122.536696741568,75.1741639305624,157.197692164395,476.015225474719,136.406669652009,2022-09-15,181.2766013226092,136.406669652009,1612.0,131.98587036132812,3.45,-0.08133642375469208,135.829026449549,-0.004234713771208093
28.9360198644783,468.242597422979,89.7276161252679,75.4137388183225,122.081845283438,74.6378643736457,157.173395052422,474.997584632681,135.829026449549,2022-09-16,180.78218755808706,135.829026449549,1553.0,131.98587036132812,3.45,-0.08773517608642578,135.315301054512,-0.0037821473691252044
28.7763529536067,467.364373314818,89.4823379897568,74.8582227641453,121.635227653014,74.1040546036009,157.148375993393,473.91969694255,135.315301054512,2022-09-19,180.28932702993293,135.315301054512,1553.0,131.98587036132812,3.49,-0.10152982920408249,134.848210673378,-0.0034518666957392466
28.616527067836,466.46280211223,89.2267252007179,74.2965877306694,121.194337250863,73.5743626783917,157.113315603882,472.764256201887,134.848210673378,2022-09-20,179.788569391095,134.848210673378,1729.0,131.98587036132812,3.57,-0.11289364099502563,134.414294013879,-0.0032178154781008854
28.4567603804178,465.53852024216,88.9605720960903,73.7257197394387,120.761808222338,73.0518013199748,157.062193021516,471.534637862679,134.414294013879,2022-09-21,179.27847854427708,134.414294013879,1746.0,131.98587036132812,3.51,-0.12132225930690765,133.995435139899,-0.003116178060175178
28.2968420790801,464.574527528558,88.6798722994709,73.1386089720282,120.334729940907,72.537236491168,156.98888110661,470.226915295231,133.995435139899,2022-09-22,178.75256098366134,133.995435139899,1720.0,131.98587036132812,3.7,-0.1307462602853775,133.589427791987,-0.003030008802076832
28.1373267086424,463.592571605844,88.3887092084553,72.540875567103,119.917878570095,72.0346080685202,156.89157897118,468.852831300463,133.589427791987,2022-09-23,178.21620086581,133.589427791987,1816.0,131.98587036132812,3.69,-0.13484279811382294,133.188440317012,-0.003001640785522062
27.9793958935074,462.600598727612,88.089160281879,71.9386550480841,119.513603587125,71.5477238224939,156.768317913899,467.421236789664,133.188440317012,2022-09-26,177.6719035979196,133.188440317012,1813.0,131.98587036132812,3.88,-0.13930237293243408,132.78946942941,-0.0029955368998420408
27.8243073180937,461.611250806416,87.7871602524795,71.3343588404027,119.124979127635,71.0781014690653,156.618486537662,465.948578712704,132.78946942941,2022-09-27,177.12407694376313,132.78946942941,1807.0,131.98587036132812,3.97,-0.15131573379039764,132.38449260259,-0.003049766134017674
27.6721206014525,460.624897473822,87.4828845716024,70.7246830678032,118.748697390964,70.6255946113752,156.44120394347,464.442207808759,132.38449260259,2022-09-28,176.57186467464868,132.38449260259,1799.0,131.98587036132812,3.72,-0.14801561832427979,131.971532131074,-0.0031194021550218025
27.5227485476084,459.648631222961,87.1783316228621,70.1091436573505,118.388304955862,70.1916682144133,156.234801202007,462.919597593921,131.971532131074,2022-09-29,176.01830657200657,131.971532131074,1757.0,131.98587036132812,3.76,-0.15695759654045105,131.562842020423,-0.003096805076454653
27.3777825465769,458.728072172792,86.8808120592477,69.497137563924,118.049870122878,69.7807559091659,156.00604755099,461.420436371397,131.562842020423,2022-09-30,175.47819514637717,131.562842020423,1760.0,131.98587036132812,3.83,-0.17966876924037933,131.165304951288,-0.0030216515775274982
27.2387280773281,457.897768542665,86.5958245336189,68.8920974320391,117.734742613294,69.39452678467,155.762929045841,459.973242441407,131.165304951288,2022-10-03,174.96168493579455,131.165304951288,2704.0,131.98587036132812,3.67,-0.18627139925956726,130.786142447948,-0.0028907225388664845
27.1045077642362,457.166202154,86.3249276570012,68.2952685958877,117.438656672463,69.0322691064924,155.505030359125,458.591553582773,130.786142447948,2022-10-04,174.4716175933252,130.786142447948,2704.0,131.98587036132812,3.62,-0.18566793203353882,130.43055504885,-0.0027188461441128623
26.9744460912153,456.512564648154,86.0693831734364,67.7082910307365,117.15295825135,68.6894782359258,155.23083673218,457.273659825913,130.43055504885,2022-10-05,174.00468589308457,130.43055504885,2939.0,131.98587036132812,3.76,-0.20412540435791016,130.109663111261,-0.002460251261438144
26.8495766805221,455.948171000785,85.8342564745328,67.1347882098696,116.871826822164,68.3641155357659,154.941827185524,456.030705972601,130.109663111261,2022-10-06,173.56499233255838,130.109663111261,2320.0,131.98587036132812,3.83,-0.2383694052696228,129.833945523694,-0.0021191169124095896
26.7316115189736,455.495268597602,85.6249224059065,66.5773900551909,116.591508714022,68.0547605185022,154.645229896343,454.884347946664,129.833945523694,2022-10-07,173.15988724187756,129.833945523694,2320.0,131.98587036132812,3.89,-0.23875536024570465,129.62865527789899,-0.0015811754388805996
26.6244024624007,455.220692833276,85.4548813620495,66.0554931334797,116.318824882778,67.7679975306095,154.359204034608,453.88431277175,129.62865527789899,2022-10-10,172.81271825431674,129.62865527789899,1944.0,131.98587036132812,3.89,-0.19301846623420715,129.510569291444,-0.0009109558855010275
26.5298767964986,455.162760663221,85.3337280888795,65.574105206633,116.060300385922,67.5070590521243,154.095818970125,453.074194997374,129.510569291444,2022-10-11,172.53871260580237,129.510569291444,1390.0,131.98587036132812,3.93,-0.20339512825012207,129.49283609343,-0.00013692471673186737
26.4493669692938,455.368116108935,85.2700758479141,65.1376296035498,115.819502128528,67.2776216136637,153.868067671831,452.477937657472,129.49283609343,2022-10-12,172.35123929940195,129.49283609343,1390.0,131.98587036132812,3.91,-0.23447883129119873,129.588049433053,0.0007352788192414286
26.3835773442359,455.85585799124,85.2696772134988,64.7510487177167,115.597850434634,67.0798811851009,153.686065566565,452.114353870264,129.588049433053,2022-10-13,172.2584846395898,129.588049433053,1818.0,131.98587036132812,3.97,-0.24616068601608276,129.802033442192,0.0016512634465538308
26.332076522003,456.641649832301,85.3325846944485,64.4169338277698,115.391386750237,66.9128141081621,153.554915632988,451.988244387803,129.802033442192,2022-10-14,172.2636265775449,129.802033442192,1838.0,131.98587036132812,4.0,-0.25617602467536926,130.15011116393,0.00268160453659631
26.2967969451133,457.778934802187,85.4682511858006,64.14365639729,115.204843356946,66.7812953873421,153.490155407483,452.125313132024,130.15011116393,2022-10-17,172.3821508642351,130.15011116393,1843.0,131.98587036132812,4.02,-0.22135469317436218,130.629330897003,0.003682053966664659
26.2776531291948,459.271815668995,85.6798843502863,63.9305380650595,115.036032007822,66.6862119825275,153.49562650446,452.523685853866,130.629330897003,2022-10-18,172.6145309399127,130.629330897003,1875.0,131.98587036132812,4.01,-0.22039693593978882,131.241424180694,0.0046857262414795
26.2763211305533,461.134591778791,85.9698159853272,63.7822463233506,114.886366655252,66.6314984176086,153.577224574142,453.193396467497,131.241424180694,2022-10-19,172.96587616813505,131.241424180694,1871.0,131.98587036132812,4.14,-0.22224768996238708,131.982026256263,0.0056430511950962626
26.293007914148,463.34529722578,86.335935203398,63.7008764631628,114.753976295361,66.6195790077523,153.736651730048,454.133194005909,131.982026256263,2022-10-20,173.43339378909135,131.982026256263,1837.0,131.98587036132812,4.24,-0.23278968036174774,132.838597676734,0.006490061145203488
26.3272496418841,465.888101573563,86.7734919429738,63.6844094824725,114.635179232997,66.6502385837167,153.971270408791,455.330281749671,132.838597676734,2022-10-21,174.01098003253367,132.838597676734,1819.0,131.98587036132812,4.21,-0.25804051756858826,133.800625938179,0.007242083839112173
26.378194355586,468.743144109426,87.2781948606083,63.7329862530829,114.530890647843,66.7255073519513,154.277020323489,456.760885330927,133.800625938179,2022-10-24,174.69193879678804,133.800625938179,1797.0,131.98587036132812,4.25,-0.2637360095977783,134.851641627861,0.007855087988658685
26.4448727527845,471.899896250341,87.8435251273602,63.8430974846604,114.439420315,66.8496343048268,154.650710025499,458.394039364572,134.851641627861,2022-10-25,175.46853747254497,134.851641627861,1755.0,131.98587036132812,4.1,-0.24618607759475708,135.973882298492,0.00832203936921986
26.5261944183181,475.331009039726,88.4608257804515,64.008435756176,114.360047739431,67.0233118477406,155.090561931909,460.208514965744,135.973882298492,2022-10-26,176.33142041977646,135.973882298492,1706.0,131.98587036132812,4.04,-0.2535538077354431,137.153932989209,0.008678509951834418
26.6212259404455,479.020236100244,89.1235432673186,64.2253058644094,114.294904365212,67.2482549261424,155.596508747314,462.176483416504,137.153932989209,2022-10-27,177.27337729075543,137.153932989209,1612.0,131.98587036132812,3.96,-0.25565508008003235,138.37809385014,0.008925452112461901
26.7305553974984,482.984171827351,89.8311959437603,64.4954428302781,114.254290940085,67.5262285908386,156.168619495409,464.294658379972,138.37809385014,2022-10-28,178.29591747281472,138.37809385014,1534.0,131.98587036132812,4.02,-0.2521483898162842,139.627592852683,0.009029601201879294
26.8485154823119,487.208544915825,90.5770740664539,64.8122870782302,114.238246247143,67.8568152584687,156.798392624031,466.530438595582,139.627592852683,2022-10-31,179.3886563467476,139.627592852683,1463.0,131.98587036132812,4.1,-0.1966753453016281,140.893906026121,0.009069218680680424
26.9745203364604,491.712320355666,91.3606221257514,65.1780499279322,114.254139534068,68.2411596069248,157.48347884912,468.877287014776,140.893906026121,2022-11-01,180.55283153075777,140.893906026121,2151.0,116.7162857055664,4.07,-0.18960653245449066,142.160941238248,0.00899283189644917
27.1064652431718,496.45884636294,92.1734208072665,65.5870640413416,114.304603335027,68.6766898559515,158.211913792507,471.310517746525,142.160941238248,2022-11-02,181.7767180469976,142.160941238248,1977.0,116.7162857055664,4.1,-0.18371723592281342,143.421509923279,0.008867194280307964
27.243646594168,501.455492206202,93.0126652585288,66.0353845512003,114.398239302781,69.1623402496553,158.981117470774,473.827344843409,143.421509923279,2022-11-03,183.05974893333305,143.421509923279,2718.0,116.7162857055664,4.14,-0.16956281661987305,144.662402418668,0.008652066876529193
27.3841408949191,506.679629286647,93.8726229367508,66.5162954812573,114.547080012393,69.6952748076142,159.784006735103,476.416815755456,144.662402418668,2022-11-04,184.39536314764538,144.662402418668,2031.0,116.7162857055664,4.17,-0.16123051941394806,145.867347713128,0.008329360457963132
27.5238393834256,512.054793686162,94.7390093604354,67.0174783558508,114.746877625675,70.2680727091449,160.603403362975,479.044064927295,145.867347713128,2022-11-07,185.7627652360102,145.867347713128,2081.0,116.7162857055664,4.22,-0.12336468696594238,147.032683154166,0.00798900822773455
27.6600635504358,517.533942470672,95.6017410420281,67.5367833357762,114.994759555746,70.8756302152938,161.426569145689,481.685826417907,147.032683154166,2022-11-08,187.14977765419044,147.032683154166,1556.0,116.7162857055664,4.14,-0.11836449056863785,148.151634723537,0.007610223423575619
27.7900128355441,523.043355189622,96.4494106227206,68.0607375094131,115.285945104097,71.5083171863053,162.23817969439,484.313030295679,148.151634723537,2022-11-09,188.53784701792313,148.151634723537,1556.0,116.7162857055664,4.12,-0.11819477379322052,149.232627447772,0.00729652916926775
27.9134799083989,528.566791087209,97.2801393561326,68.5901528406308,115.622126309642,72.1601196940317,163.031771100104,486.935662300099,149.232627447772,2022-11-10,189.92587444933557,149.232627447772,1904.0,116.7162857055664,3.82,-0.1276029348373413,150.257811404225,0.006869703857568353
28.0250097723654,533.979299967951,98.0768163010238,69.1056999499731,115.986630771932,72.8173744971583,163.788556858749,489.51538678122,150.257811404225,2022-11-11,191.28362070051085,150.257811404225,1355.0,116.7162857055664,3.82,-0.1280163675546646,151.228991846078,0.00646342731054637
28.1218764762892,539.223873814851,98.8302984031706,69.5987387690018,116.372843796679,73.4694887048179,164.493827831934,492.038761439225,151.228991846078,2022-11-14,192.59763345356072,151.228991846078,1325.0,116.7162857055664,3.88,-0.1215224638581276,152.15110411719,0.006097456974721602
28.2025057264779,544.243229086533,99.5369263613032,70.0611500394427,116.773419662667,74.1102562088785,165.142063146291,494.509872982689,152.15110411719,2022-11-15,193.85894748127473,152.15110411719,1300.0,116.7162857055664,3.8,-0.1086999848484993,153.030627736134,0.005780593075858184
28.2652713132956,548.984193240615,100.19078753296,70.4869387508305,117.176607381761,74.7252808045234,165.728155128019,496.913895337088,153.030627736134,2022-11-16,195.05575080280295,153.030627736134,1288.0,116.7162857055664,3.67,-0.10322809219360352,153.880593463024,0.0055542196974816644
28.3108075603902,553.437067893954,100.794183652621,70.8771465763809,117.578311938266,75.3084970586313,166.250038377033,499.258518176589,153.880593463024,2022-11-17,196.18835163298772,153.880593463024,1228.0,116.7162857055664,3.77,-0.10777774453163147,154.706362357255,0.005366296526724793
28.3373166543569,557.548132691028,101.339057744869,71.2226337166423,117.963808232017,75.8505350248016,166.69792064793,501.531780895716,154.706362357255,2022-11-18,197.24417199606842,154.706362357255,1189.0,116.7162857055664,3.82,-0.10836544632911682,155.513472117887,0.005217043102391626
28.344246994147,561.27769681737,101.82123107178,71.5170163150786,118.321257069448,76.3441381952258,167.068248781851,503.717577100761,155.513472117887,2022-11-21,198.21387605150537,155.513472117887,1177.0,116.7162857055664,3.83,-0.10451988875865936,156.305495191881,0.005092954733809782
28.3329494005496,564.614351480006,102.237809156449,71.7584335851232,118.643414468714,76.7853584655978,167.362359007468,505.810505538077,156.305495191881,2022-11-22,199.09451958820728,156.305495191881,1149.0,116.7162857055664,3.76,-0.12510262429714203,157.075738741879,0.004927808514041437
28.3020475624442,567.518475084241,102.585611930925,71.9398674719403,118.917555697577,77.1674261372525,167.573588388396,507.794787527102,157.075738741879,2022-11-23,199.8750109490841,157.075738741879,1184.0,116.7162857055664,3.71,-0.1308620721101761,157.81858977456,0.004729253789483735
28.2519726974906,569.965456726315,102.864131245467,72.0562482789251,119.131707284987,77.488277155002,167.700070838937,509.66850436417,157.81858977456,2022-11-25,200.54943981842817,157.81858977456,1324.0,116.7162857055664,3.68,-0.12353932857513428,158.538193554543,0.004559689584167114
28.1842055482949,571.972237325717,103.07795569238,72.1091279599125,119.283254044631,77.7486511209022,167.74828884048,511.448950653834,158.538193554543,2022-11-28,201.12342941563273,158.538193554543,1347.0,116.7162857055664,3.69,-0.09847114980220795,159.23691992307,0.004407306232403886
28.1009118144054,573.55696067672,103.232633062708,72.1019453948338,119.371944770725,77.9517631877742,167.729255252813,513.148672601485,159.23691992307,2022-11-29,201.60344518717048,159.23691992307,1327.0,116.7162857055664,3.75,-0.09674616158008575,159.911509021039,0.0042363862494634395
28.0031746341484,574.739437872487,103.331818017377,72.0358905064416,119.394173610697,78.0984651619854,167.647941449819,514.77380194617,159.911509021039,2022-11-30,201.99291246890712,159.911509021039,1355.0,116.7162857055664,3.68,-0.0925881490111351,160.523506341533,0.0038270999019431417
27.8915356090123,575.48814392496,103.369160716938,71.9032376460664,119.337562525207,78.1832823843663,167.501997131734,516.28215134777,160.523506341533,2022-12-01,202.27561973639854,160.523506341533,2027.0,111.19593811035156,3.53,-0.0932341068983078,161.062119869841,0.00335535611315426
27.768072787544,575.821508623692,103.35112296246,71.7053899350837,119.198447058497,78.2100221833473,167.299659289559,517.650450257759,161.062119869841,2022-12-02,202.45186588530922,161.062119869841,2027.0,111.19593811035156,3.51,-0.08918546885251999,161.521211857026,0.0028504032329637542
27.6354422159449,575.788539357259,103.284396075476,71.4524401821984,118.977481472082,78.1856030895661,167.049165096663,518.908641810677,161.521211857026,2022-12-05,202.53365790632137,161.521211857026,3117.0,111.19593811035156,3.6,-0.11144085973501205,161.904792300453,0.002374799192111943
27.4962324272995,575.445552547414,103.177830386232,71.1584029168474,118.682265081671,78.1173933586428,166.761223639547,520.085633926166,161.904792300453,2022-12-06,202.536591842697,161.904792300453,3117.0,111.19593811035156,3.51,-0.11452879756689072,162.205090773744,0.0018547843397600234
27.353727949095,574.8417120146,103.037659683557,70.8320869858353,118.318967092835,78.0131781970928,166.445793697979,521.204067344443,162.205090773744,2022-12-07,202.47247597102012,162.205090773744,2013.0,111.19593811035156,3.42,-0.11475297063589096,162.413495343336,0.00128482138629486
27.2105854557656,574.007239091208,102.867428652354,70.478763430549,117.894791728093,77.8792474320787,166.110671067923,522.271222856565,162.413495343336,2022-12-08,202.3481605619858,162.413495343336,1477.0,111.19593811035156,3.48,-0.1266021430492401,162.518261208084,0.0006450564008029773
27.0696633291125,573.001915678412,102.673666927768,70.1073327952752,117.418654770809,77.7225047740598,165.764690441178,523.301074277931,162.518261208084,2022-12-09,202.17530713362547,162.518261208084,1256.0,111.19593811035156,3.57,-0.1524939388036728,162.51939372071,6.968525368140755e-06
26.9335238778675,571.887751100776,102.463411775081,69.7230569439792,116.900637040847,77.5496879420415,165.418145177771,524.295062614884,162.51939372071,2022-12-12,201.9656300215508,162.51939372071,1361.0,111.19593811035156,3.61,-0.15649783611297607,162.414170628263,-0.0006474494522655639
26.8035836270638,570.697162860983,102.237686022838,69.3313010249282,116.347354953514,77.3678591202832,165.072291800179,525.247290994795,162.414170628263,2022-12-13,201.7243001147608,162.414170628263,1357.0,111.19593811035156,3.51,-0.15517640113830566,162.200016548236,-0.0013185677037822973
26.682013594762,569.462935469045,102.000036787308,68.93521159445,115.767915962439,77.1853643825119,164.73422648736,526.152728672401,162.200016548236,2022-12-14,201.457827722057,162.200016548236,1401.0,111.19593811035156,3.49,-0.1568596065044403,161.889310457588,-0.0019155737296462202
26.571812277944,568.256444172083,101.759931266157,68.5431783197677,115.176342478836,77.0096681640137,164.413856995318,527.020134780014,161.889310457588,2022-12-15,201.1822976568579,161.889310457588,1528.0,111.19593811035156,3.44,-0.14369380474090576,161.497766335549,-0.0024185915730464452
26.4760850198549,567.147209441295,101.526528434434,68.1601117511639,114.588015785636,76.8484004921983,164.12041534829,527.85414066229,161.497766335549,2022-12-16,200.91318591896788,161.497766335549,1560.0,111.19593811035156,3.48,-0.14282964169979095,161.043084493338,-0.002815406383183537
26.3967728341707,566.202864917743,101.305780368036,67.7968026580459,114.017053645623,76.7102036472286,163.858753598875,528.673980736915,161.043084493338,2022-12-19,200.66725521110837,161.043084493338,1548.0,111.19593811035156,3.57,-0.16076871752738953,160.546958340275,-0.003080704487397669
26.3353733917782,565.487653681817,101.10693769762,67.4621787713405,113.478001767774,76.6021289131547,163.636969342962,529.483862472842,160.546958340275,2022-12-20,200.46000715328483,160.546958340275,1596.0,111.19593811035156,3.69,-0.1525373011827469,160.038386577389,-0.0031677446159279862
26.2936365985296,565.058502137498,100.939264366781,67.165130978603,112.985599576933,76.5314301335451,163.461320352571,530.308502208759,160.038386577389,2022-12-21,200.30908588117873,160.038386577389,1723.0,111.19593811035156,3.68,-0.15129758417606354,159.542585173981,-0.0030980155074747827
26.2716087209453,564.948822696418,100.807642294887,66.9114004655033,112.551616891077,76.502284447375,163.332543913118,531.151481119769,159.542585173981,2022-12-22,200.2244428581193,159.542585173981,1650.0,111.19593811035156,3.67,-0.15133105218410492,159.099539267173,-0.002776975854596243
26.2715499912881,565.236187553372,100.729730767216,66.7136672693566,112.195769033855,76.5228076504985,163.261365319158,532.038246026531,159.099539267173,2022-12-23,200.22987365316092,159.099539267173,1515.0,111.19593811035156,3.75,-0.14265476167201996,158.742894771061,-0.0022416438020796286
26.2936229629485,565.968535735402,100.712210537462,66.578915962387,111.929429597041,76.5977054615594,163.251400924538,532.989045461193,158.742894771061,2022-12-27,200.34041793484352,158.742894771061,1515.0,111.19593811035156,3.84,-0.0983472689986229,158.513985833717,-0.001442010602579402
26.3375692324689,567.179575447458,100.76030672931,66.5137052020808,111.762307382982,76.7293353922322,163.302194183218,534.012992300541,158.513985833717,2022-12-28,200.56799685600086,158.513985833717,1515.0,111.19593811035156,3.88,-0.08798855543136597,158.444196149832,-0.0004402746137377896
26.4028155678447,568.885108385419,100.877921765267,66.5206489889708,111.702284936636,76.9186789912517,163.416664056506,535.130263505102,158.444196149832,2022-12-29,200.92206470520327,158.444196149832,1515.0,111.19593811035156,3.83,-0.08281337469816208,158.560618633968,0.0007347854131930522
26.4869934420232,571.062037824157,101.062044381655,66.6005068265502,111.74865104383,77.1622663417248,163.587818590592,536.333488920844,158.560618633968,2022-12-30,201.4004917783716,158.560618633968,1515.0,111.19593811035156,3.88,-0.08191704750061035,158.886507414829,0.002055294584926515
26.5881476890046,573.703159787246,101.311461631,66.7544908866467,111.903892405053,77.4604599457354,163.810236193699,537.620531713391,158.886507414829,2023-01-03,202.00432085184497,158.886507414829,1099.0,111.19593811035156,3.79,-0.048680033534765244,159.447774720759,0.003532504522014768
26.7040079240678,576.790012235592,101.627650027214,66.9843293465501,112.17184298294,77.8116469855777,164.083040864022,538.999961240258,159.447774720759,2023-01-04,202.7355851474423,159.447774720759,1099.0,111.19593811035156,3.69,-0.04911302775144577,160.256867846939,0.005074345675861286
26.8310856723656,580.267208786421,102.006012354097,67.2873757076525,112.543826680615,78.209066951293,164.394549354853,540.457247367435,160.256867846939,2023-01-05,203.583693413519,160.256867846939,1099.0,111.19593811035156,3.71,-0.05436709150671959,161.324199481038,0.006660130379675194
26.967018440086,584.102806768676,102.44427182169,67.6629745598704,113.014572508014,78.6481989626148,164.739804171018,541.991520874066,161.324199481038,2023-01-06,204.54392973189704,161.324199481038,937.0,111.19593811035156,3.55,-0.04803987219929695,162.647394286191,0.008202085052394984
27.1073210110852,588.209434929556,102.93008761801,68.1040814397041,113.569232057906,79.1200061314678,165.103542506471,543.553349518331,162.647394286191,2023-01-09,205.59382772208025,162.647394286191,1065.0,111.19593811035156,3.53,-0.05202609300613403,164.217052275562,0.009650680210769669
27.2488621744198,592.522001378884,103.458488907967,68.603694118361,114.202865182648,79.6179422652735,165.481175416461,545.156102392028,164.217052275562,2023-01-10,206.72313156795602,164.217052275562,1065.0,111.19593811035156,3.61,-0.06655065715312958,166.021158170852,0.010986105707601267
27.3888516152903,596.974444611386,104.021247450495,69.1543586023508,114.901498850113,80.1349691235522,165.864812981425,546.792537409044,166.021158170852,2023-01-11,207.91709764605648,166.021158170852,1401.0,111.19593811035156,3.54,-0.08253814280033112,168.042266813731,0.012173801611473408
27.5243101614469,601.49720482935,104.609147775798,69.7481211330408,115.6503352483,80.6644108703356,166.249900552792,548.449789375492,168.042266813731,2023-01-12,209.1594985289207,168.042266813731,3192.0,111.19593811035156,3.43,-0.06758672744035721,170.257293073181,0.013181363840475113
27.6522191240927,606.011718545961,105.214994359585,70.3762334292512,116.431658889197,81.1945116167403,166.630316076595,550.09894756185,170.257293073181,2023-01-13,210.42976585293923,170.257293073181,946.0,111.19593811035156,3.49,-0.08459523320198059,172.640904143499,0.014000052669071119
27.7711193260704,610.464873856037,105.835119674502,71.035306403455,117.23584702147,81.7203717447183,167.003047576007,551.734296768088,172.640904143499,2023-01-17,211.71565405709413,172.640904143499,921.0,111.19593811035156,3.53,-0.10326596349477768,175.155530375847,0.014565645637825505
27.8799899198722,614.79861329157,106.463538792009,71.7171448893326,118.049790980328,82.234055126539,167.367923555603,553.343348840379,175.155530375847,2023-01-18,213.0011039746089,175.155530375847,874.0,111.19593811035156,3.37,-0.10462379455566406,177.770492617944,0.01492937297775202
27.9786602038775,618.96843458519,107.092745269197,72.4172845437496,118.858453232684,82.7312119778367,167.72476860686,554.924271434835,177.770492617944,2023-01-19,214.27403583024156,177.770492617944,801.0,111.19593811035156,3.39,-0.1288987696170807,180.458345772296,0.015119793587615355
